timestamp,actualtime(ms),compr1data,compr2data,ejectdata,precompdata,compr1punchno,compr2punchno,ejectpunchno,precomppunchno,punch1-sticking,punch2-sticking,punch3-sticking,punch4-sticking,punch5-sticking,punch6-sticking,punch7-sticking,punch8-sticking,pressname,punchtype,headflatradius,rimradius,numberofstations,numberofsides,maxtabletrate,layers,maincomprollerradius1,maincomprollerradius2,maincomprollerradius3,turretpitchcircleradius,precomprollerradius,anglebetweenpreandmain,anglebetweenmainandeject,ejectionangle,turretspeed,feedertype,feederspeed,materialsinformation,relative_time,absolute_time,datetime,time_str,compression_force_1,compression_force_2,ejection_force,pre_compression_force,sticking,normal
18242000,2025-05-15T15:11:58.242,0,0,653,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,392.0,18242000,2025-05-15 15:11:58.242,15:11:58.242000,0,0,653,0,0,1
18244000,2025-05-15T15:11:58.244,0,0,850,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,394.0,18244000,2025-05-15 15:11:58.244,15:11:58.244000,0,0,850,0,0,1
18246000,2025-05-15T15:11:58.246,0,0,898,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,396.0,18246000,2025-05-15 15:11:58.246,15:11:58.246000,0,0,898,0,0,1
18248000,2025-05-15T15:11:58.248,0,0,609,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,398.0,18248000,2025-05-15 15:11:58.248,15:11:58.248000,0,0,609,0,0,1
18250000,2025-05-15T15:11:58.250,0,0,606,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,400.0,18250000,2025-05-15 15:11:58.250,15:11:58.250000,0,0,606,0,0,1
18252000,2025-05-15T15:11:58.252,0,0,757,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,402.0,18252000,2025-05-15 15:11:58.252,15:11:58.252000,0,0,757,0,0,1
18254000,2025-05-15T15:11:58.254,0,0,909,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,404.0,18254000,2025-05-15 15:11:58.254,15:11:58.254000,0,0,909,0,0,1
18256000,2025-05-15T15:11:58.256,0,0,636,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,406.0,18256000,2025-05-15 15:11:58.256,15:11:58.256000,0,0,636,0,0,1
18258000,2025-05-15T15:11:58.258,0,0,756,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,408.0,18258000,2025-05-15 15:11:58.258,15:11:58.258000,0,0,756,0,0,1
18260000,2025-05-15T15:11:58.260,0,0,684,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,410.0,18260000,2025-05-15 15:11:58.260,15:11:58.260000,0,0,684,0,0,1
18262000,2025-05-15T15:11:58.262,0,0,657,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,412.0,18262000,2025-05-15 15:11:58.262,15:11:58.262000,0,0,657,0,0,1
18264000,2025-05-15T15:11:58.264,0,0,774,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,414.0,18264000,2025-05-15 15:11:58.264,15:11:58.264000,0,0,774,0,0,1
18266000,2025-05-15T15:11:58.266,0,0,779,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,416.0,18266000,2025-05-15 15:11:58.266,15:11:58.266000,0,0,779,0,0,1
18268000,2025-05-15T15:11:58.268,0,0,778,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,418.0,18268000,2025-05-15 15:11:58.268,15:11:58.268000,0,0,778,0,0,1
18270000,2025-05-15T15:11:58.270,0,0,855,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,420.0,18270000,2025-05-15 15:11:58.270,15:11:58.270000,0,0,855,0,0,1
18272000,2025-05-15T15:11:58.272,0,0,717,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,422.0,18272000,2025-05-15 15:11:58.272,15:11:58.272000,0,0,717,0,0,1
18274000,2025-05-15T15:11:58.274,0,0,863,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,424.0,18274000,2025-05-15 15:11:58.274,15:11:58.274000,0,0,863,0,0,1
18276000,2025-05-15T15:11:58.276,0,0,861,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,426.0,18276000,2025-05-15 15:11:58.276,15:11:58.276000,0,0,861,0,0,1
18278000,2025-05-15T15:11:58.278,0,0,658,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,428.0,18278000,2025-05-15 15:11:58.278,15:11:58.278000,0,0,658,0,0,1
18280000,2025-05-15T15:11:58.280,0,0,765,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,430.0,18280000,2025-05-15 15:11:58.280,15:11:58.280000,0,0,765,0,0,1
18282000,2025-05-15T15:11:58.282,0,0,842,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,432.0,18282000,2025-05-15 15:11:58.282,15:11:58.282000,0,0,842,0,0,1
18284000,2025-05-15T15:11:58.284,0,0,797,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,434.0,18284000,2025-05-15 15:11:58.284,15:11:58.284000,0,0,797,0,0,1
18286000,2025-05-15T15:11:58.286,0,0,764,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,436.0,18286000,2025-05-15 15:11:58.286,15:11:58.286000,0,0,764,0,0,1
18288000,2025-05-15T15:11:58.288,0,0,643,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,438.0,18288000,2025-05-15 15:11:58.288,15:11:58.288000,0,0,643,0,0,1
18290000,2025-05-15T15:11:58.290,0,0,644,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,440.0,18290000,2025-05-15 15:11:58.290,15:11:58.290000,0,0,644,0,0,1
18292000,2025-05-15T15:11:58.292,0,0,801,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,442.0,18292000,2025-05-15 15:11:58.292,15:11:58.292000,0,0,801,0,0,1
18294000,2025-05-15T15:11:58.294,0,0,634,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,444.0,18294000,2025-05-15 15:11:58.294,15:11:58.294000,0,0,634,0,0,1
18296000,2025-05-15T15:11:58.296,0,0,782,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,446.0,18296000,2025-05-15 15:11:58.296,15:11:58.296000,0,0,782,0,0,1
18298000,2025-05-15T15:11:58.298,0,0,857,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,448.0,18298000,2025-05-15 15:11:58.298,15:11:58.298000,0,0,857,0,0,1
18300000,2025-05-15T15:11:58.300,0,0,541,231,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,450.0,18300000,2025-05-15 15:11:58.300,15:11:58.300000,0,0,541,231,0,1
18302000,2025-05-15T15:11:58.302,0,0,544,222,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,452.0,18302000,2025-05-15 15:11:58.302,15:11:58.302000,0,0,544,222,0,1
18304000,2025-05-15T15:11:58.304,0,0,578,237,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,454.0,18304000,2025-05-15 15:11:58.304,15:11:58.304000,0,0,578,237,0,1
18306000,2025-05-15T15:11:58.306,0,0,569,229,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,456.0,18306000,2025-05-15 15:11:58.306,15:11:58.306000,0,0,569,229,0,1
18308000,2025-05-15T15:11:58.308,0,0,535,220,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,458.0,18308000,2025-05-15 15:11:58.308,15:11:58.308000,0,0,535,220,0,1
18310000,2025-05-15T15:11:58.310,0,0,573,227,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,460.0,18310000,2025-05-15 15:11:58.310,15:11:58.310000,0,0,573,227,0,1
18312000,2025-05-15T15:11:58.312,0,0,559,207,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,462.0,18312000,2025-05-15 15:11:58.312,15:11:58.312000,0,0,559,207,0,1
18314000,2025-05-15T15:11:58.314,0,0,548,237,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,464.0,18314000,2025-05-15 15:11:58.314,15:11:58.314000,0,0,548,237,0,1
18316000,2025-05-15T15:11:58.316,0,0,590,211,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,466.0,18316000,2025-05-15 15:11:58.316,15:11:58.316000,0,0,590,211,0,1
18318000,2025-05-15T15:11:58.318,0,0,509,215,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,468.0,18318000,2025-05-15 15:11:58.318,15:11:58.318000,0,0,509,215,0,1
18320000,2025-05-15T15:11:58.320,0,0,540,249,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,470.0,18320000,2025-05-15 15:11:58.320,15:11:58.320000,0,0,540,249,0,1
18322000,2025-05-15T15:11:58.322,0,0,544,248,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,472.0,18322000,2025-05-15 15:11:58.322,15:11:58.322000,0,0,544,248,0,1
18324000,2025-05-15T15:11:58.324,0,0,510,246,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,474.0,18324000,2025-05-15 15:11:58.324,15:11:58.324000,0,0,510,246,0,1
18326000,2025-05-15T15:11:58.326,0,0,559,202,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,476.0,18326000,2025-05-15 15:11:58.326,15:11:58.326000,0,0,559,202,0,1
18328000,2025-05-15T15:11:58.328,0,0,563,231,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,478.0,18328000,2025-05-15 15:11:58.328,15:11:58.328000,0,0,563,231,0,1
18330000,2025-05-15T15:11:58.330,0,0,528,209,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,480.0,18330000,2025-05-15 15:11:58.330,15:11:58.330000,0,0,528,209,0,1
18332000,2025-05-15T15:11:58.332,0,0,540,249,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,482.0,18332000,2025-05-15 15:11:58.332,15:11:58.332000,0,0,540,249,0,1
18334000,2025-05-15T15:11:58.334,0,0,569,233,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,484.0,18334000,2025-05-15 15:11:58.334,15:11:58.334000,0,0,569,233,0,1
18336000,2025-05-15T15:11:58.336,0,0,525,223,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,486.0,18336000,2025-05-15 15:11:58.336,15:11:58.336000,0,0,525,223,0,1
18338000,2025-05-15T15:11:58.338,0,0,573,229,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,488.0,18338000,2025-05-15 15:11:58.338,15:11:58.338000,0,0,573,229,0,1
18340000,2025-05-15T15:11:58.340,0,0,576,226,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,490.0,18340000,2025-05-15 15:11:58.340,15:11:58.340000,0,0,576,226,0,1
18342000,2025-05-15T15:11:58.342,0,0,527,244,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,492.0,18342000,2025-05-15 15:11:58.342,15:11:58.342000,0,0,527,244,0,1
18344000,2025-05-15T15:11:58.344,0,0,569,227,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,494.0,18344000,2025-05-15 15:11:58.344,15:11:58.344000,0,0,569,227,0,1
18346000,2025-05-15T15:11:58.346,0,0,590,243,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,496.0,18346000,2025-05-15 15:11:58.346,15:11:58.346000,0,0,590,243,0,1
18348000,2025-05-15T15:11:58.348,0,0,550,240,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,498.0,18348000,2025-05-15 15:11:58.348,15:11:58.348000,0,0,550,240,0,1
18350000,2025-05-15T15:11:58.350,0,0,522,236,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,500.0,18350000,2025-05-15 15:11:58.350,15:11:58.350000,0,0,522,236,0,1
18352000,2025-05-15T15:11:58.352,0,0,537,234,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,502.0,18352000,2025-05-15 15:11:58.352,15:11:58.352000,0,0,537,234,0,1
18354000,2025-05-15T15:11:58.354,0,0,509,249,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,504.0,18354000,2025-05-15 15:11:58.354,15:11:58.354000,0,0,509,249,0,1
18356000,2025-05-15T15:11:58.356,0,0,540,205,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,506.0,18356000,2025-05-15 15:11:58.356,15:11:58.356000,0,0,540,205,0,1
18358000,2025-05-15T15:11:58.358,0,0,585,221,0,0,0,6,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,508.0,18358000,2025-05-15 15:11:58.358,15:11:58.358000,0,0,585,221,0,1
18360000,2025-05-15T15:11:58.360,105,0,588,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,510.0,18360000,2025-05-15 15:11:58.360,15:11:58.360000,105,0,588,0,0,1
18362000,2025-05-15T15:11:58.362,90,0,542,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,512.0,18362000,2025-05-15 15:11:58.362,15:11:58.362000,90,0,542,0,0,1
18364000,2025-05-15T15:11:58.364,113,0,542,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,514.0,18364000,2025-05-15 15:11:58.364,15:11:58.364000,113,0,542,0,0,1
18366000,2025-05-15T15:11:58.366,94,0,565,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,516.0,18366000,2025-05-15 15:11:58.366,15:11:58.366000,94,0,565,0,0,1
18368000,2025-05-15T15:11:58.368,97,0,547,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,518.0,18368000,2025-05-15 15:11:58.368,15:11:58.368000,97,0,547,0,0,1
18370000,2025-05-15T15:11:58.370,98,0,596,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,520.0,18370000,2025-05-15 15:11:58.370,15:11:58.370000,98,0,596,0,0,1
18372000,2025-05-15T15:11:58.372,103,0,553,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,522.0,18372000,2025-05-15 15:11:58.372,15:11:58.372000,103,0,553,0,0,1
18374000,2025-05-15T15:11:58.374,91,0,558,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,524.0,18374000,2025-05-15 15:11:58.374,15:11:58.374000,91,0,558,0,0,1
18376000,2025-05-15T15:11:58.376,116,0,542,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,526.0,18376000,2025-05-15 15:11:58.376,15:11:58.376000,116,0,542,0,0,1
18378000,2025-05-15T15:11:58.378,86,0,510,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,528.0,18378000,2025-05-15 15:11:58.378,15:11:58.378000,86,0,510,0,0,1
18380000,2025-05-15T15:11:58.380,93,0,509,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,530.0,18380000,2025-05-15 15:11:58.380,15:11:58.380000,93,0,509,0,0,1
18382000,2025-05-15T15:11:58.382,91,0,511,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,532.0,18382000,2025-05-15 15:11:58.382,15:11:58.382000,91,0,511,0,0,1
18384000,2025-05-15T15:11:58.384,99,0,534,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,534.0,18384000,2025-05-15 15:11:58.384,15:11:58.384000,99,0,534,0,0,1
18386000,2025-05-15T15:11:58.386,123,0,536,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,536.0,18386000,2025-05-15 15:11:58.386,15:11:58.386000,123,0,536,0,0,1
18388000,2025-05-15T15:11:58.388,92,0,580,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,538.0,18388000,2025-05-15 15:11:58.388,15:11:58.388000,92,0,580,0,0,1
18390000,2025-05-15T15:11:58.390,117,0,577,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,540.0,18390000,2025-05-15 15:11:58.390,15:11:58.390000,117,0,577,0,0,1
18392000,2025-05-15T15:11:58.392,104,0,594,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,542.0,18392000,2025-05-15 15:11:58.392,15:11:58.392000,104,0,594,0,0,1
18394000,2025-05-15T15:11:58.394,106,0,524,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,544.0,18394000,2025-05-15 15:11:58.394,15:11:58.394000,106,0,524,0,0,1
18396000,2025-05-15T15:11:58.396,103,0,584,0,6,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,546.0,18396000,2025-05-15 15:11:58.396,15:11:58.396000,103,0,584,0,0,1
