timestamp,actualtime(ms),compr1data,compr2data,ejectdata,precompdata,compr1punchno,compr2punchno,ejectpunchno,precomppunchno,punch1-sticking,punch2-sticking,punch3-sticking,punch4-sticking,punch5-sticking,punch6-sticking,punch7-sticking,punch8-sticking,pressname,punchtype,headflatradius,rimradius,numberofstations,numberofsides,maxtabletrate,layers,maincomprollerradius1,maincomprollerradius2,maincomprollerradius3,turretpitchcircleradius,precomprollerradius,anglebetweenpreandmain,anglebetweenmainandeject,ejectionangle,turretspeed,feedertype,feederspeed,materialsinformation,relative_time,absolute_time,datetime,time_str,compression_force_1,compression_force_2,ejection_force,pre_compression_force,sticking,normal
86808000,2025-05-24T11:46:27.808,119,0,514,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,288.0,86808000,2025-05-24 11:46:27.808,11:46:27.808000,119,0,514,0,3,0
86810000,2025-05-24T11:46:27.810,104,0,511,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,290.0,86810000,2025-05-24 11:46:27.810,11:46:27.810000,104,0,511,0,3,0
86812000,2025-05-24T11:46:27.812,93,0,523,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,292.0,86812000,2025-05-24 11:46:27.812,11:46:27.812000,93,0,523,0,3,0
86814000,2025-05-24T11:46:27.814,82,0,574,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,294.0,86814000,2025-05-24 11:46:27.814,11:46:27.814000,82,0,574,0,3,0
86816000,2025-05-24T11:46:27.816,80,0,575,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,296.0,86816000,2025-05-24 11:46:27.816,11:46:27.816000,80,0,575,0,3,0
86818000,2025-05-24T11:46:27.818,105,0,551,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,298.0,86818000,2025-05-24 11:46:27.818,11:46:27.818000,105,0,551,0,3,0
86820000,2025-05-24T11:46:27.820,109,0,533,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,300.0,86820000,2025-05-24 11:46:27.820,11:46:27.820000,109,0,533,0,3,0
86822000,2025-05-24T11:46:27.822,95,0,534,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,302.0,86822000,2025-05-24 11:46:27.822,11:46:27.822000,95,0,534,0,3,0
86824000,2025-05-24T11:46:27.824,105,0,575,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,304.0,86824000,2025-05-24 11:46:27.824,11:46:27.824000,105,0,575,0,3,0
86826000,2025-05-24T11:46:27.826,95,0,521,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,306.0,86826000,2025-05-24 11:46:27.826,11:46:27.826000,95,0,521,0,3,0
86828000,2025-05-24T11:46:27.828,94,0,554,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,308.0,86828000,2025-05-24 11:46:27.828,11:46:27.828000,94,0,554,0,3,0
86830000,2025-05-24T11:46:27.830,78,0,557,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,310.0,86830000,2025-05-24 11:46:27.830,11:46:27.830000,78,0,557,0,3,0
86832000,2025-05-24T11:46:27.832,107,0,578,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,312.0,86832000,2025-05-24 11:46:27.832,11:46:27.832000,107,0,578,0,3,0
86834000,2025-05-24T11:46:27.834,89,0,529,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,314.0,86834000,2025-05-24 11:46:27.834,11:46:27.834000,89,0,529,0,3,0
86836000,2025-05-24T11:46:27.836,95,0,536,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,316.0,86836000,2025-05-24 11:46:27.836,11:46:27.836000,95,0,536,0,3,0
86838000,2025-05-24T11:46:27.838,97,0,507,0,2,0,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,318.0,86838000,2025-05-24 11:46:27.838,11:46:27.838000,97,0,507,0,3,0
86840000,2025-05-24T11:46:27.840,0,46,518,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,320.0,86840000,2025-05-24 11:46:27.840,11:46:27.840000,0,46,518,0,3,0
86842000,2025-05-24T11:46:27.842,0,61,541,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,322.0,86842000,2025-05-24 11:46:27.842,11:46:27.842000,0,61,541,0,3,0
86844000,2025-05-24T11:46:27.844,0,35,524,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,324.0,86844000,2025-05-24 11:46:27.844,11:46:27.844000,0,35,524,0,3,0
86846000,2025-05-24T11:46:27.846,0,55,542,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,326.0,86846000,2025-05-24 11:46:27.846,11:46:27.846000,0,55,542,0,3,0
86848000,2025-05-24T11:46:27.848,0,59,593,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,328.0,86848000,2025-05-24 11:46:27.848,11:46:27.848000,0,59,593,0,3,0
86850000,2025-05-24T11:46:27.850,0,27,598,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,330.0,86850000,2025-05-24 11:46:27.850,11:46:27.850000,0,27,598,0,3,0
86852000,2025-05-24T11:46:27.852,0,48,531,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,332.0,86852000,2025-05-24 11:46:27.852,11:46:27.852000,0,48,531,0,3,0
86854000,2025-05-24T11:46:27.854,0,33,525,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,334.0,86854000,2025-05-24 11:46:27.854,11:46:27.854000,0,33,525,0,3,0
86856000,2025-05-24T11:46:27.856,0,34,592,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,336.0,86856000,2025-05-24 11:46:27.856,11:46:27.856000,0,34,592,0,3,0
86858000,2025-05-24T11:46:27.858,0,44,580,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,338.0,86858000,2025-05-24 11:46:27.858,11:46:27.858000,0,44,580,0,3,0
86860000,2025-05-24T11:46:27.860,0,28,593,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,340.0,86860000,2025-05-24 11:46:27.860,11:46:27.860000,0,28,593,0,3,0
86862000,2025-05-24T11:46:27.862,0,20,579,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,342.0,86862000,2025-05-24 11:46:27.862,11:46:27.862000,0,20,579,0,3,0
86864000,2025-05-24T11:46:27.864,0,36,580,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,344.0,86864000,2025-05-24 11:46:27.864,11:46:27.864000,0,36,580,0,3,0
86866000,2025-05-24T11:46:27.866,0,51,556,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,346.0,86866000,2025-05-24 11:46:27.866,11:46:27.866000,0,51,556,0,3,0
86868000,2025-05-24T11:46:27.868,0,46,596,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,348.0,86868000,2025-05-24 11:46:27.868,11:46:27.868000,0,46,596,0,3,0
86870000,2025-05-24T11:46:27.870,0,30,575,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,350.0,86870000,2025-05-24 11:46:27.870,11:46:27.870000,0,30,575,0,3,0
86872000,2025-05-24T11:46:27.872,0,40,552,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,352.0,86872000,2025-05-24 11:46:27.872,11:46:27.872000,0,40,552,0,3,0
86874000,2025-05-24T11:46:27.874,0,48,586,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,354.0,86874000,2025-05-24 11:46:27.874,11:46:27.874000,0,48,586,0,3,0
86876000,2025-05-24T11:46:27.876,0,43,561,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,356.0,86876000,2025-05-24 11:46:27.876,11:46:27.876000,0,43,561,0,3,0
86878000,2025-05-24T11:46:27.878,0,32,508,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,358.0,86878000,2025-05-24 11:46:27.878,11:46:27.878000,0,32,508,0,3,0
86880000,2025-05-24T11:46:27.880,0,25,543,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,360.0,86880000,2025-05-24 11:46:27.880,11:46:27.880000,0,25,543,0,3,0
86882000,2025-05-24T11:46:27.882,0,63,511,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,362.0,86882000,2025-05-24 11:46:27.882,11:46:27.882000,0,63,511,0,3,0
86884000,2025-05-24T11:46:27.884,0,25,594,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,364.0,86884000,2025-05-24 11:46:27.884,11:46:27.884000,0,25,594,0,3,0
86886000,2025-05-24T11:46:27.886,0,46,514,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,366.0,86886000,2025-05-24 11:46:27.886,11:46:27.886000,0,46,514,0,3,0
86888000,2025-05-24T11:46:27.888,0,45,512,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,368.0,86888000,2025-05-24 11:46:27.888,11:46:27.888000,0,45,512,0,3,0
86890000,2025-05-24T11:46:27.890,0,26,519,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,370.0,86890000,2025-05-24 11:46:27.890,11:46:27.890000,0,26,519,0,3,0
86892000,2025-05-24T11:46:27.892,0,26,571,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,372.0,86892000,2025-05-24 11:46:27.892,11:46:27.892000,0,26,571,0,3,0
86894000,2025-05-24T11:46:27.894,0,31,536,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,374.0,86894000,2025-05-24 11:46:27.894,11:46:27.894000,0,31,536,0,3,0
86896000,2025-05-24T11:46:27.896,0,49,536,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,376.0,86896000,2025-05-24 11:46:27.896,11:46:27.896000,0,49,536,0,3,0
86898000,2025-05-24T11:46:27.898,0,42,515,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,378.0,86898000,2025-05-24 11:46:27.898,11:46:27.898000,0,42,515,0,3,0
86900000,2025-05-24T11:46:27.900,0,27,594,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,380.0,86900000,2025-05-24 11:46:27.900,11:46:27.900000,0,27,594,0,3,0
86902000,2025-05-24T11:46:27.902,0,38,569,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,382.0,86902000,2025-05-24 11:46:27.902,11:46:27.902000,0,38,569,0,3,0
86904000,2025-05-24T11:46:27.904,0,41,556,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,384.0,86904000,2025-05-24 11:46:27.904,11:46:27.904000,0,41,556,0,3,0
86906000,2025-05-24T11:46:27.906,0,19,540,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,386.0,86906000,2025-05-24 11:46:27.906,11:46:27.906000,0,19,540,0,3,0
86908000,2025-05-24T11:46:27.908,0,50,555,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,388.0,86908000,2025-05-24 11:46:27.908,11:46:27.908000,0,50,555,0,3,0
86910000,2025-05-24T11:46:27.910,0,41,568,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,390.0,86910000,2025-05-24 11:46:27.910,11:46:27.910000,0,41,568,0,3,0
86912000,2025-05-24T11:46:27.912,0,35,556,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,392.0,86912000,2025-05-24 11:46:27.912,11:46:27.912000,0,35,556,0,3,0
86914000,2025-05-24T11:46:27.914,0,25,583,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,394.0,86914000,2025-05-24 11:46:27.914,11:46:27.914000,0,25,583,0,3,0
86916000,2025-05-24T11:46:27.916,0,43,549,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,396.0,86916000,2025-05-24 11:46:27.916,11:46:27.916000,0,43,549,0,3,0
86918000,2025-05-24T11:46:27.918,0,39,562,0,0,2,0,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,398.0,86918000,2025-05-24 11:46:27.918,11:46:27.918000,0,39,562,0,3,0
86920000,2025-05-24T11:46:27.920,0,0,704,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,400.0,86920000,2025-05-24 11:46:27.920,11:46:27.920000,0,0,704,0,3,0
86922000,2025-05-24T11:46:27.922,0,0,773,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,402.0,86922000,2025-05-24 11:46:27.922,11:46:27.922000,0,0,773,0,3,0
86924000,2025-05-24T11:46:27.924,0,0,775,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,404.0,86924000,2025-05-24 11:46:27.924,11:46:27.924000,0,0,775,0,3,0
86926000,2025-05-24T11:46:27.926,0,0,773,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,406.0,86926000,2025-05-24 11:46:27.926,11:46:27.926000,0,0,773,0,3,0
86928000,2025-05-24T11:46:27.928,0,0,669,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,408.0,86928000,2025-05-24 11:46:27.928,11:46:27.928000,0,0,669,0,3,0
86930000,2025-05-24T11:46:27.930,0,0,913,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,410.0,86930000,2025-05-24 11:46:27.930,11:46:27.930000,0,0,913,0,3,0
86932000,2025-05-24T11:46:27.932,0,0,773,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,412.0,86932000,2025-05-24 11:46:27.932,11:46:27.932000,0,0,773,0,3,0
86934000,2025-05-24T11:46:27.934,0,0,701,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,414.0,86934000,2025-05-24 11:46:27.934,11:46:27.934000,0,0,701,0,3,0
86936000,2025-05-24T11:46:27.936,0,0,798,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,416.0,86936000,2025-05-24 11:46:27.936,11:46:27.936000,0,0,798,0,3,0
86938000,2025-05-24T11:46:27.938,0,0,696,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,418.0,86938000,2025-05-24 11:46:27.938,11:46:27.938000,0,0,696,0,3,0
86940000,2025-05-24T11:46:27.940,0,0,889,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,420.0,86940000,2025-05-24 11:46:27.940,11:46:27.940000,0,0,889,0,3,0
86942000,2025-05-24T11:46:27.942,0,0,718,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,422.0,86942000,2025-05-24 11:46:27.942,11:46:27.942000,0,0,718,0,3,0
86944000,2025-05-24T11:46:27.944,0,0,709,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,424.0,86944000,2025-05-24 11:46:27.944,11:46:27.944000,0,0,709,0,3,0
86946000,2025-05-24T11:46:27.946,0,0,737,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,426.0,86946000,2025-05-24 11:46:27.946,11:46:27.946000,0,0,737,0,3,0
86948000,2025-05-24T11:46:27.948,0,0,771,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,428.0,86948000,2025-05-24 11:46:27.948,11:46:27.948000,0,0,771,0,3,0
86950000,2025-05-24T11:46:27.950,0,0,605,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,430.0,86950000,2025-05-24 11:46:27.950,11:46:27.950000,0,0,605,0,3,0
86952000,2025-05-24T11:46:27.952,0,0,623,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,432.0,86952000,2025-05-24 11:46:27.952,11:46:27.952000,0,0,623,0,3,0
86954000,2025-05-24T11:46:27.954,0,0,606,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,434.0,86954000,2025-05-24 11:46:27.954,11:46:27.954000,0,0,606,0,3,0
86956000,2025-05-24T11:46:27.956,0,0,709,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,436.0,86956000,2025-05-24 11:46:27.956,11:46:27.956000,0,0,709,0,3,0
86958000,2025-05-24T11:46:27.958,0,0,736,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,438.0,86958000,2025-05-24 11:46:27.958,11:46:27.958000,0,0,736,0,3,0
86960000,2025-05-24T11:46:27.960,0,0,642,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,440.0,86960000,2025-05-24 11:46:27.960,11:46:27.960000,0,0,642,0,3,0
86962000,2025-05-24T11:46:27.962,0,0,797,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,442.0,86962000,2025-05-24 11:46:27.962,11:46:27.962000,0,0,797,0,3,0
