timestamp,actualtime(ms),compr1data,compr2data,ejectdata,precompdata,compr1punchno,compr2punchno,ejectpunchno,precomppunchno,punch1-sticking,punch2-sticking,punch3-sticking,punch4-sticking,punch5-sticking,punch6-sticking,punch7-sticking,punch8-sticking,pressname,punchtype,headflatradius,rimradius,numberofstations,numberofsides,maxtabletrate,layers,maincomprollerradius1,maincomprollerradius2,maincomprollerradius3,turretpitchcircleradius,precomprollerradius,anglebetweenpreandmain,anglebetweenmainandeject,ejectionangle,turretspeed,feedertype,feederspeed,materialsinformation,relative_time,absolute_time,datetime,time_str,compression_force_1,compression_force_2,ejection_force,pre_compression_force,sticking,normal
2008000,2025-05-12T11:59:12.008,0,49,554,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,386.0,2008000,2025-05-12 11:59:12.008,11:59:12.008000,0,49,554,0,0,1
2010000,2025-05-12T11:59:12.010,0,37,533,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,388.0,2010000,2025-05-12 11:59:12.010,11:59:12.010000,0,37,533,0,0,1
2012000,2025-05-12T11:59:12.012,0,18,522,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,390.0,2012000,2025-05-12 11:59:12.012,11:59:12.012000,0,18,522,0,0,1
2014000,2025-05-12T11:59:12.014,0,47,555,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,392.0,2014000,2025-05-12 11:59:12.014,11:59:12.014000,0,47,555,0,0,1
2016000,2025-05-12T11:59:12.016,0,39,518,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,394.0,2016000,2025-05-12 11:59:12.016,11:59:12.016000,0,39,518,0,0,1
2018000,2025-05-12T11:59:12.018,0,30,567,0,0,5,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,396.0,2018000,2025-05-12 11:59:12.018,11:59:12.018000,0,30,567,0,0,1
2020000,2025-05-12T11:59:12.020,0,0,895,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,398.0,2020000,2025-05-12 11:59:12.020,11:59:12.020000,0,0,895,0,0,1
2022000,2025-05-12T11:59:12.022,0,0,871,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,400.0,2022000,2025-05-12 11:59:12.022,11:59:12.022000,0,0,871,0,0,1
2024000,2025-05-12T11:59:12.024,0,0,612,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,402.0,2024000,2025-05-12 11:59:12.024,11:59:12.024000,0,0,612,0,0,1
2026000,2025-05-12T11:59:12.026,0,0,640,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,404.0,2026000,2025-05-12 11:59:12.026,11:59:12.026000,0,0,640,0,0,1
2028000,2025-05-12T11:59:12.028,0,0,678,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,406.0,2028000,2025-05-12 11:59:12.028,11:59:12.028000,0,0,678,0,0,1
2030000,2025-05-12T11:59:12.030,0,0,838,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,408.0,2030000,2025-05-12 11:59:12.030,11:59:12.030000,0,0,838,0,0,1
2032000,2025-05-12T11:59:12.032,0,0,668,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,410.0,2032000,2025-05-12 11:59:12.032,11:59:12.032000,0,0,668,0,0,1
2034000,2025-05-12T11:59:12.034,0,0,655,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,412.0,2034000,2025-05-12 11:59:12.034,11:59:12.034000,0,0,655,0,0,1
2036000,2025-05-12T11:59:12.036,0,0,868,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,414.0,2036000,2025-05-12 11:59:12.036,11:59:12.036000,0,0,868,0,0,1
2038000,2025-05-12T11:59:12.038,0,0,809,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,416.0,2038000,2025-05-12 11:59:12.038,11:59:12.038000,0,0,809,0,0,1
2040000,2025-05-12T11:59:12.040,0,0,876,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,418.0,2040000,2025-05-12 11:59:12.040,11:59:12.040000,0,0,876,0,0,1
2042000,2025-05-12T11:59:12.042,0,0,869,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,420.0,2042000,2025-05-12 11:59:12.042,11:59:12.042000,0,0,869,0,0,1
2044000,2025-05-12T11:59:12.044,0,0,860,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,422.0,2044000,2025-05-12 11:59:12.044,11:59:12.044000,0,0,860,0,0,1
2046000,2025-05-12T11:59:12.046,0,0,703,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,424.0,2046000,2025-05-12 11:59:12.046,11:59:12.046000,0,0,703,0,0,1
2048000,2025-05-12T11:59:12.048,0,0,682,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,426.0,2048000,2025-05-12 11:59:12.048,11:59:12.048000,0,0,682,0,0,1
2050000,2025-05-12T11:59:12.050,0,0,873,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,428.0,2050000,2025-05-12 11:59:12.050,11:59:12.050000,0,0,873,0,0,1
2052000,2025-05-12T11:59:12.052,0,0,719,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,430.0,2052000,2025-05-12 11:59:12.052,11:59:12.052000,0,0,719,0,0,1
2054000,2025-05-12T11:59:12.054,0,0,696,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,432.0,2054000,2025-05-12 11:59:12.054,11:59:12.054000,0,0,696,0,0,1
2056000,2025-05-12T11:59:12.056,0,0,605,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,434.0,2056000,2025-05-12 11:59:12.056,11:59:12.056000,0,0,605,0,0,1
2058000,2025-05-12T11:59:12.058,0,0,600,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,436.0,2058000,2025-05-12 11:59:12.058,11:59:12.058000,0,0,600,0,0,1
2060000,2025-05-12T11:59:12.060,0,0,630,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,438.0,2060000,2025-05-12 11:59:12.060,11:59:12.060000,0,0,630,0,0,1
2062000,2025-05-12T11:59:12.062,0,0,721,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,440.0,2062000,2025-05-12 11:59:12.062,11:59:12.062000,0,0,721,0,0,1
2064000,2025-05-12T11:59:12.064,0,0,723,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,442.0,2064000,2025-05-12 11:59:12.064,11:59:12.064000,0,0,723,0,0,1
2066000,2025-05-12T11:59:12.066,0,0,750,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,444.0,2066000,2025-05-12 11:59:12.066,11:59:12.066000,0,0,750,0,0,1
2068000,2025-05-12T11:59:12.068,0,0,760,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,446.0,2068000,2025-05-12 11:59:12.068,11:59:12.068000,0,0,760,0,0,1
2070000,2025-05-12T11:59:12.070,0,0,828,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,448.0,2070000,2025-05-12 11:59:12.070,11:59:12.070000,0,0,828,0,0,1
2072000,2025-05-12T11:59:12.072,0,0,774,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,450.0,2072000,2025-05-12 11:59:12.072,11:59:12.072000,0,0,774,0,0,1
2074000,2025-05-12T11:59:12.074,0,0,691,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,452.0,2074000,2025-05-12 11:59:12.074,11:59:12.074000,0,0,691,0,0,1
2076000,2025-05-12T11:59:12.076,0,0,828,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,454.0,2076000,2025-05-12 11:59:12.076,11:59:12.076000,0,0,828,0,0,1
2078000,2025-05-12T11:59:12.078,0,0,626,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,456.0,2078000,2025-05-12 11:59:12.078,11:59:12.078000,0,0,626,0,0,1
2080000,2025-05-12T11:59:12.080,0,0,659,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,458.0,2080000,2025-05-12 11:59:12.080,11:59:12.080000,0,0,659,0,0,1
2082000,2025-05-12T11:59:12.082,0,0,633,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,460.0,2082000,2025-05-12 11:59:12.082,11:59:12.082000,0,0,633,0,0,1
2084000,2025-05-12T11:59:12.084,0,0,878,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,462.0,2084000,2025-05-12 11:59:12.084,11:59:12.084000,0,0,878,0,0,1
2086000,2025-05-12T11:59:12.086,0,0,889,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,464.0,2086000,2025-05-12 11:59:12.086,11:59:12.086000,0,0,889,0,0,1
2088000,2025-05-12T11:59:12.088,0,0,815,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,466.0,2088000,2025-05-12 11:59:12.088,11:59:12.088000,0,0,815,0,0,1
2090000,2025-05-12T11:59:12.090,0,0,643,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,468.0,2090000,2025-05-12 11:59:12.090,11:59:12.090000,0,0,643,0,0,1
2092000,2025-05-12T11:59:12.092,0,0,783,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,470.0,2092000,2025-05-12 11:59:12.092,11:59:12.092000,0,0,783,0,0,1
2094000,2025-05-12T11:59:12.094,0,0,645,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,472.0,2094000,2025-05-12 11:59:12.094,11:59:12.094000,0,0,645,0,0,1
2096000,2025-05-12T11:59:12.096,0,0,630,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,474.0,2096000,2025-05-12 11:59:12.096,11:59:12.096000,0,0,630,0,0,1
2098000,2025-05-12T11:59:12.098,0,0,886,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,476.0,2098000,2025-05-12 11:59:12.098,11:59:12.098000,0,0,886,0,0,1
2100000,2025-05-12T11:59:12.100,0,0,564,248,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,478.0,2100000,2025-05-12 11:59:12.100,11:59:12.100000,0,0,564,248,0,1
2102000,2025-05-12T11:59:12.102,0,0,512,203,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,480.0,2102000,2025-05-12 11:59:12.102,11:59:12.102000,0,0,512,203,0,1
2104000,2025-05-12T11:59:12.104,0,0,546,210,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,482.0,2104000,2025-05-12 11:59:12.104,11:59:12.104000,0,0,546,210,0,1
2106000,2025-05-12T11:59:12.106,0,0,581,230,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,484.0,2106000,2025-05-12 11:59:12.106,11:59:12.106000,0,0,581,230,0,1
2108000,2025-05-12T11:59:12.108,0,0,564,249,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,486.0,2108000,2025-05-12 11:59:12.108,11:59:12.108000,0,0,564,249,0,1
2110000,2025-05-12T11:59:12.110,0,0,546,246,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,488.0,2110000,2025-05-12 11:59:12.110,11:59:12.110000,0,0,546,246,0,1
2112000,2025-05-12T11:59:12.112,0,0,583,245,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,490.0,2112000,2025-05-12 11:59:12.112,11:59:12.112000,0,0,583,245,0,1
2114000,2025-05-12T11:59:12.114,0,0,552,211,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,492.0,2114000,2025-05-12 11:59:12.114,11:59:12.114000,0,0,552,211,0,1
2116000,2025-05-12T11:59:12.116,0,0,537,200,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,494.0,2116000,2025-05-12 11:59:12.116,11:59:12.116000,0,0,537,200,0,1
2118000,2025-05-12T11:59:12.118,0,0,544,223,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,496.0,2118000,2025-05-12 11:59:12.118,11:59:12.118000,0,0,544,223,0,1
2120000,2025-05-12T11:59:12.120,0,0,526,220,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,498.0,2120000,2025-05-12 11:59:12.120,11:59:12.120000,0,0,526,220,0,1
2122000,2025-05-12T11:59:12.122,0,0,552,200,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,500.0,2122000,2025-05-12 11:59:12.122,11:59:12.122000,0,0,552,200,0,1
2124000,2025-05-12T11:59:12.124,0,0,548,201,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,502.0,2124000,2025-05-12 11:59:12.124,11:59:12.124000,0,0,548,201,0,1
2126000,2025-05-12T11:59:12.126,0,0,546,201,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,504.0,2126000,2025-05-12 11:59:12.126,11:59:12.126000,0,0,546,201,0,1
2128000,2025-05-12T11:59:12.128,0,0,589,245,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,506.0,2128000,2025-05-12 11:59:12.128,11:59:12.128000,0,0,589,245,0,1
2130000,2025-05-12T11:59:12.130,0,0,542,202,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,508.0,2130000,2025-05-12 11:59:12.130,11:59:12.130000,0,0,542,202,0,1
2132000,2025-05-12T11:59:12.132,0,0,564,210,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,510.0,2132000,2025-05-12 11:59:12.132,11:59:12.132000,0,0,564,210,0,1
2134000,2025-05-12T11:59:12.134,0,0,560,240,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,512.0,2134000,2025-05-12 11:59:12.134,11:59:12.134000,0,0,560,240,0,1
2136000,2025-05-12T11:59:12.136,0,0,530,237,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,514.0,2136000,2025-05-12 11:59:12.136,11:59:12.136000,0,0,530,237,0,1
2138000,2025-05-12T11:59:12.138,0,0,540,201,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,516.0,2138000,2025-05-12 11:59:12.138,11:59:12.138000,0,0,540,201,0,1
2140000,2025-05-12T11:59:12.140,0,0,556,217,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,518.0,2140000,2025-05-12 11:59:12.140,11:59:12.140000,0,0,556,217,0,1
2142000,2025-05-12T11:59:12.142,0,0,532,238,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,520.0,2142000,2025-05-12 11:59:12.142,11:59:12.142000,0,0,532,238,0,1
2144000,2025-05-12T11:59:12.144,0,0,521,217,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,522.0,2144000,2025-05-12 11:59:12.144,11:59:12.144000,0,0,521,217,0,1
2146000,2025-05-12T11:59:12.146,0,0,576,202,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,524.0,2146000,2025-05-12 11:59:12.146,11:59:12.146000,0,0,576,202,0,1
2148000,2025-05-12T11:59:12.148,0,0,596,220,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,526.0,2148000,2025-05-12 11:59:12.148,11:59:12.148000,0,0,596,220,0,1
2150000,2025-05-12T11:59:12.150,0,0,534,238,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,528.0,2150000,2025-05-12 11:59:12.150,11:59:12.150000,0,0,534,238,0,1
2152000,2025-05-12T11:59:12.152,0,0,557,233,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,530.0,2152000,2025-05-12 11:59:12.152,11:59:12.152000,0,0,557,233,0,1
2154000,2025-05-12T11:59:12.154,0,0,590,219,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,532.0,2154000,2025-05-12 11:59:12.154,11:59:12.154000,0,0,590,219,0,1
2156000,2025-05-12T11:59:12.156,0,0,564,234,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,534.0,2156000,2025-05-12 11:59:12.156,11:59:12.156000,0,0,564,234,0,1
2158000,2025-05-12T11:59:12.158,0,0,562,229,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,536.0,2158000,2025-05-12 11:59:12.158,11:59:12.158000,0,0,562,229,0,1
2160000,2025-05-12T11:59:12.160,118,0,576,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,538.0,2160000,2025-05-12 11:59:12.160,11:59:12.160000,118,0,576,0,0,1
2162000,2025-05-12T11:59:12.162,103,0,570,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,540.0,2162000,2025-05-12 11:59:12.162,11:59:12.162000,103,0,570,0,0,1
