timestamp,actualtime(ms),compr1data,compr2data,ejectdata,precompdata,compr1punchno,compr2punchno,ejectpunchno,precomppunchno,punch1-sticking,punch2-sticking,punch3-sticking,punch4-sticking,punch5-sticking,punch6-sticking,punch7-sticking,punch8-sticking,pressname,punchtype,headflatradius,rimradius,numberofstations,numberofsides,maxtabletrate,layers,maincomprollerradius1,maincomprollerradius2,maincomprollerradius3,turretpitchcircleradius,precomprollerradius,anglebetweenpreandmain,anglebetweenmainandeject,ejectionangle,turretspeed,feedertype,feederspeed,materialsinformation,relative_time,absolute_time,datetime,time_str,compression_force_1,compression_force_2,ejection_force,pre_compression_force,sticking,normal
8028000,2025-05-15T15:11:48.028,0,0,669,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3156.0,8028000,2025-05-15 15:11:48.028,15:11:48.028000,0,0,669,0,0,1
8030000,2025-05-15T15:11:48.030,0,0,883,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3158.0,8030000,2025-05-15 15:11:48.030,15:11:48.030000,0,0,883,0,0,1
8032000,2025-05-15T15:11:48.032,0,0,843,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3160.0,8032000,2025-05-15 15:11:48.032,15:11:48.032000,0,0,843,0,0,1
8034000,2025-05-15T15:11:48.034,0,0,656,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3162.0,8034000,2025-05-15 15:11:48.034,15:11:48.034000,0,0,656,0,0,1
8036000,2025-05-15T15:11:48.036,0,0,884,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3164.0,8036000,2025-05-15 15:11:48.036,15:11:48.036000,0,0,884,0,0,1
8038000,2025-05-15T15:11:48.038,0,0,898,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3166.0,8038000,2025-05-15 15:11:48.038,15:11:48.038000,0,0,898,0,0,1
8040000,2025-05-15T15:11:48.040,0,0,715,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3168.0,8040000,2025-05-15 15:11:48.040,15:11:48.040000,0,0,715,0,0,1
8042000,2025-05-15T15:11:48.042,0,0,675,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3170.0,8042000,2025-05-15 15:11:48.042,15:11:48.042000,0,0,675,0,0,1
8044000,2025-05-15T15:11:48.044,0,0,723,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3172.0,8044000,2025-05-15 15:11:48.044,15:11:48.044000,0,0,723,0,0,1
8046000,2025-05-15T15:11:48.046,0,0,785,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3174.0,8046000,2025-05-15 15:11:48.046,15:11:48.046000,0,0,785,0,0,1
8048000,2025-05-15T15:11:48.048,0,0,830,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3176.0,8048000,2025-05-15 15:11:48.048,15:11:48.048000,0,0,830,0,0,1
8050000,2025-05-15T15:11:48.050,0,0,709,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3178.0,8050000,2025-05-15 15:11:48.050,15:11:48.050000,0,0,709,0,0,1
8052000,2025-05-15T15:11:48.052,0,0,622,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3180.0,8052000,2025-05-15 15:11:48.052,15:11:48.052000,0,0,622,0,0,1
8054000,2025-05-15T15:11:48.054,0,0,728,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3182.0,8054000,2025-05-15 15:11:48.054,15:11:48.054000,0,0,728,0,0,1
8056000,2025-05-15T15:11:48.056,0,0,719,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3184.0,8056000,2025-05-15 15:11:48.056,15:11:48.056000,0,0,719,0,0,1
8058000,2025-05-15T15:11:48.058,0,0,681,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3186.0,8058000,2025-05-15 15:11:48.058,15:11:48.058000,0,0,681,0,0,1
8060000,2025-05-15T15:11:48.060,0,0,877,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3188.0,8060000,2025-05-15 15:11:48.060,15:11:48.060000,0,0,877,0,0,1
8062000,2025-05-15T15:11:48.062,0,0,636,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3190.0,8062000,2025-05-15 15:11:48.062,15:11:48.062000,0,0,636,0,0,1
8064000,2025-05-15T15:11:48.064,0,0,858,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3192.0,8064000,2025-05-15 15:11:48.064,15:11:48.064000,0,0,858,0,0,1
8066000,2025-05-15T15:11:48.066,0,0,601,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3194.0,8066000,2025-05-15 15:11:48.066,15:11:48.066000,0,0,601,0,0,1
8068000,2025-05-15T15:11:48.068,0,0,642,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3196.0,8068000,2025-05-15 15:11:48.068,15:11:48.068000,0,0,642,0,0,1
8070000,2025-05-15T15:11:48.070,0,0,884,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3198.0,8070000,2025-05-15 15:11:48.070,15:11:48.070000,0,0,884,0,0,1
8072000,2025-05-15T15:11:48.072,0,0,756,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3200.0,8072000,2025-05-15 15:11:48.072,15:11:48.072000,0,0,756,0,0,1
8074000,2025-05-15T15:11:48.074,0,0,897,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3202.0,8074000,2025-05-15 15:11:48.074,15:11:48.074000,0,0,897,0,0,1
8076000,2025-05-15T15:11:48.076,0,0,612,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3204.0,8076000,2025-05-15 15:11:48.076,15:11:48.076000,0,0,612,0,0,1
8078000,2025-05-15T15:11:48.078,0,0,613,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3206.0,8078000,2025-05-15 15:11:48.078,15:11:48.078000,0,0,613,0,0,1
8080000,2025-05-15T15:11:48.080,0,0,822,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3208.0,8080000,2025-05-15 15:11:48.080,15:11:48.080000,0,0,822,0,0,1
8082000,2025-05-15T15:11:48.082,0,0,730,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3210.0,8082000,2025-05-15 15:11:48.082,15:11:48.082000,0,0,730,0,0,1
8084000,2025-05-15T15:11:48.084,0,0,622,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3212.0,8084000,2025-05-15 15:11:48.084,15:11:48.084000,0,0,622,0,0,1
8086000,2025-05-15T15:11:48.086,0,0,883,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3214.0,8086000,2025-05-15 15:11:48.086,15:11:48.086000,0,0,883,0,0,1
8088000,2025-05-15T15:11:48.088,0,0,638,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3216.0,8088000,2025-05-15 15:11:48.088,15:11:48.088000,0,0,638,0,0,1
8090000,2025-05-15T15:11:48.090,0,0,753,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3218.0,8090000,2025-05-15 15:11:48.090,15:11:48.090000,0,0,753,0,0,1
8092000,2025-05-15T15:11:48.092,0,0,609,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3220.0,8092000,2025-05-15 15:11:48.092,15:11:48.092000,0,0,609,0,0,1
8094000,2025-05-15T15:11:48.094,0,0,813,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3222.0,8094000,2025-05-15 15:11:48.094,15:11:48.094000,0,0,813,0,0,1
8096000,2025-05-15T15:11:48.096,0,0,822,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3224.0,8096000,2025-05-15 15:11:48.096,15:11:48.096000,0,0,822,0,0,1
8098000,2025-05-15T15:11:48.098,0,0,735,0,0,0,5,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3226.0,8098000,2025-05-15 15:11:48.098,15:11:48.098000,0,0,735,0,0,1
8100000,2025-05-15T15:11:48.100,0,0,528,223,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3228.0,8100000,2025-05-15 15:11:48.100,15:11:48.100000,0,0,528,223,0,1
8102000,2025-05-15T15:11:48.102,0,0,529,220,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3230.0,8102000,2025-05-15 15:11:48.102,15:11:48.102000,0,0,529,220,0,1
8104000,2025-05-15T15:11:48.104,0,0,592,231,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3232.0,8104000,2025-05-15 15:11:48.104,15:11:48.104000,0,0,592,231,0,1
8106000,2025-05-15T15:11:48.106,0,0,598,200,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3234.0,8106000,2025-05-15 15:11:48.106,15:11:48.106000,0,0,598,200,0,1
8108000,2025-05-15T15:11:48.108,0,0,548,235,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3236.0,8108000,2025-05-15 15:11:48.108,15:11:48.108000,0,0,548,235,0,1
8110000,2025-05-15T15:11:48.110,0,0,548,201,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3238.0,8110000,2025-05-15 15:11:48.110,15:11:48.110000,0,0,548,201,0,1
8112000,2025-05-15T15:11:48.112,0,0,560,229,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3240.0,8112000,2025-05-15 15:11:48.112,15:11:48.112000,0,0,560,229,0,1
8114000,2025-05-15T15:11:48.114,0,0,558,222,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3242.0,8114000,2025-05-15 15:11:48.114,15:11:48.114000,0,0,558,222,0,1
8116000,2025-05-15T15:11:48.116,0,0,563,241,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3244.0,8116000,2025-05-15 15:11:48.116,15:11:48.116000,0,0,563,241,0,1
8118000,2025-05-15T15:11:48.118,0,0,537,204,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3246.0,8118000,2025-05-15 15:11:48.118,15:11:48.118000,0,0,537,204,0,1
8120000,2025-05-15T15:11:48.120,0,0,527,224,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3248.0,8120000,2025-05-15 15:11:48.120,15:11:48.120000,0,0,527,224,0,1
8122000,2025-05-15T15:11:48.122,0,0,579,223,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3250.0,8122000,2025-05-15 15:11:48.122,15:11:48.122000,0,0,579,223,0,1
8124000,2025-05-15T15:11:48.124,0,0,585,249,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3252.0,8124000,2025-05-15 15:11:48.124,15:11:48.124000,0,0,585,249,0,1
8126000,2025-05-15T15:11:48.126,0,0,540,237,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3254.0,8126000,2025-05-15 15:11:48.126,15:11:48.126000,0,0,540,237,0,1
8128000,2025-05-15T15:11:48.128,0,0,572,208,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3256.0,8128000,2025-05-15 15:11:48.128,15:11:48.128000,0,0,572,208,0,1
8130000,2025-05-15T15:11:48.130,0,0,528,220,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3258.0,8130000,2025-05-15 15:11:48.130,15:11:48.130000,0,0,528,220,0,1
8132000,2025-05-15T15:11:48.132,0,0,582,207,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3260.0,8132000,2025-05-15 15:11:48.132,15:11:48.132000,0,0,582,207,0,1
8134000,2025-05-15T15:11:48.134,0,0,566,221,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3262.0,8134000,2025-05-15 15:11:48.134,15:11:48.134000,0,0,566,221,0,1
8136000,2025-05-15T15:11:48.136,0,0,515,201,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3264.0,8136000,2025-05-15 15:11:48.136,15:11:48.136000,0,0,515,201,0,1
8138000,2025-05-15T15:11:48.138,0,0,568,218,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3266.0,8138000,2025-05-15 15:11:48.138,15:11:48.138000,0,0,568,218,0,1
8140000,2025-05-15T15:11:48.140,0,0,535,203,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3268.0,8140000,2025-05-15 15:11:48.140,15:11:48.140000,0,0,535,203,0,1
8142000,2025-05-15T15:11:48.142,0,0,537,247,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3270.0,8142000,2025-05-15 15:11:48.142,15:11:48.142000,0,0,537,247,0,1
8144000,2025-05-15T15:11:48.144,0,0,563,224,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3272.0,8144000,2025-05-15 15:11:48.144,15:11:48.144000,0,0,563,224,0,1
8146000,2025-05-15T15:11:48.146,0,0,569,221,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3274.0,8146000,2025-05-15 15:11:48.146,15:11:48.146000,0,0,569,221,0,1
8148000,2025-05-15T15:11:48.148,0,0,527,217,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3276.0,8148000,2025-05-15 15:11:48.148,15:11:48.148000,0,0,527,217,0,1
8150000,2025-05-15T15:11:48.150,0,0,578,227,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3278.0,8150000,2025-05-15 15:11:48.150,15:11:48.150000,0,0,578,227,0,1
8152000,2025-05-15T15:11:48.152,0,0,577,208,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3280.0,8152000,2025-05-15 15:11:48.152,15:11:48.152000,0,0,577,208,0,1
8154000,2025-05-15T15:11:48.154,0,0,555,209,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3282.0,8154000,2025-05-15 15:11:48.154,15:11:48.154000,0,0,555,209,0,1
8156000,2025-05-15T15:11:48.156,0,0,529,214,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3284.0,8156000,2025-05-15 15:11:48.156,15:11:48.156000,0,0,529,214,0,1
8158000,2025-05-15T15:11:48.158,0,0,539,213,0,0,0,7,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3286.0,8158000,2025-05-15 15:11:48.158,15:11:48.158000,0,0,539,213,0,1
8160000,2025-05-15T15:11:48.160,94,0,552,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3288.0,8160000,2025-05-15 15:11:48.160,15:11:48.160000,94,0,552,0,0,1
8162000,2025-05-15T15:11:48.162,104,0,571,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3290.0,8162000,2025-05-15 15:11:48.162,15:11:48.162000,104,0,571,0,0,1
8164000,2025-05-15T15:11:48.164,97,0,568,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3292.0,8164000,2025-05-15 15:11:48.164,15:11:48.164000,97,0,568,0,0,1
8166000,2025-05-15T15:11:48.166,84,0,555,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3294.0,8166000,2025-05-15 15:11:48.166,15:11:48.166000,84,0,555,0,0,1
8168000,2025-05-15T15:11:48.168,103,0,508,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3296.0,8168000,2025-05-15 15:11:48.168,15:11:48.168000,103,0,508,0,0,1
8170000,2025-05-15T15:11:48.170,114,0,549,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3298.0,8170000,2025-05-15 15:11:48.170,15:11:48.170000,114,0,549,0,0,1
8172000,2025-05-15T15:11:48.172,112,0,554,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3300.0,8172000,2025-05-15 15:11:48.172,15:11:48.172000,112,0,554,0,0,1
8174000,2025-05-15T15:11:48.174,108,0,559,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3302.0,8174000,2025-05-15 15:11:48.174,15:11:48.174000,108,0,559,0,0,1
8176000,2025-05-15T15:11:48.176,102,0,510,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3304.0,8176000,2025-05-15 15:11:48.176,15:11:48.176000,102,0,510,0,0,1
8178000,2025-05-15T15:11:48.178,98,0,586,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3306.0,8178000,2025-05-15 15:11:48.178,15:11:48.178000,98,0,586,0,0,1
8180000,2025-05-15T15:11:48.180,106,0,512,0,7,0,0,0,0,0,0,0,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,3308.0,8180000,2025-05-15 15:11:48.180,15:11:48.180000,106,0,512,0,0,1
